adm0,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
SDN,2020-10-31,mean,5332.591364000001,57419.55134899995,1561.2045359999986,50.995041000000036,1760.8572030000018,505617.6740420006,15866.464554000007,9348.22074199999,9300.40777699999,0.033687186258375336,1.0076274482669696,745.3406660327634,43889414.26376802,10050.464067999996,50266.96707900004,22.899517427137198
SDN,2020-11-01,mean,5383.417058999998,59181.23789200002,1575.146244000002,51.510277999999914,1761.6854910000006,507192.821232,15917.97681700001,9610.232827999991,9560.727022000008,0.03368759337452144,1.0076273628115653,745.3421667697428,43892544.77596898,10146.423188999996,51642.837986000006,23.116507007712
SDN,2020-11-02,mean,5436.876045000003,60944.22037100002,1587.4750089999977,51.95418499999998,1762.9814840000004,508780.2972440004,15969.933053999997,9872.34792800001,9821.14340200001,0.033688000995925955,1.0076272773041302,745.3436690705713,43895677.05904697,10243.200552000011,53019.18619500001,23.335328757365346
SDN,2020-11-03,mean,5487.956041000008,62709.13346400002,1599.7237859999975,52.44203700000001,1764.912042,510380.0220709995,16022.37712700001,10134.661434000003,10081.754429999994,0.03368840936817799,1.0076271917177455,745.3451730970245,43898812.055264,10339.696578999992,54396.38669399997,23.55347695054572
SDN,2020-11-04,mean,5542.295573000003,64477.817008999926,1618.6401340000025,53.068940999999974,1768.6824779999974,511998.66320000065,16075.448167999994,10397.425319999993,10342.797060000008,0.03368881901801184,1.0076271059831508,745.3466758024268,43901952.77461296,10441.331372999985,55775.75524299998,23.78329598823189
SDN,2020-09-05,std,3828.949692666208,0.0,1361.3403754517135,43.13422175175067,0.0,117614.04005428258,43.134431793883074,70.13998849343903,39.91185821902233,0.008575708888403243,0.003438151209459416,22.508178344178148,0.007443232196163898,12423.121080348343,262.2079303083319,28.374244079727728
SDN,2020-09-06,std,3781.7817941979647,5.354247426933116,24272.667836143097,804.7521131890842,5.354438247190267,119908.33918116917,767.3083876053734,191.67432994788567,105.22158593956952,0.008575708889021913,0.0034381511899488084,22.50817833652127,0.010042234793886246,9236.094038780335,717.3815267273092,21.09511650956658
SDN,2020-09-07,std,3692.39016421798,12.863977495364159,23751.753104960873,787.642410749801,7.533756140929629,126697.10650450768,1554.8070507367445,311.23479118465815,170.43056538480013,0.008575708889376229,0.0034381511888555106,22.508178378600146,0.04258728186363827,9358.607171024507,1163.0048949601899,21.37493488225189
SDN,2020-09-08,std,3516.420046420209,25.36140235030641,22518.353587816764,747.068617038751,12.546354518275587,136701.1740312314,2301.8245330771747,420.87305157064617,230.5136336555899,0.008575708891345213,0.0034381510551645513,22.508178742149575,0.43381646024259074,9170.910749560751,1568.936872996049,20.94623873246914
SDN,2020-09-09,std,3283.7840796862965,45.00779860869198,20754.88153026909,688.9334454212667,19.740203406449073,148386.4995595615,2990.7298107546526,514.1377954464288,281.8327500745519,0.008575708895520527,0.003438150038048274,22.5081816907658,4.002909463466626,8731.60665205533,1909.9815695235982,19.942873935876854
