adm0,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
COD,2020-08-28,std,1894.787225868863,7.781430826783923,12772.32311977929,599.9932994849999,4.623509706394171,43001.03979330009,1185.2285188908786,190.55166689251806,104.44707644791619,0.02275605830272609,0.010743733536678058,9.176049478307723,0.011868128288767614,4964.534223398267,716.7460837039633,5.547904049409784
COD,2020-08-29,std,1783.285517046129,15.675560742005377,12087.816547972036,567.3615522212943,7.899119475277974,51769.33412158659,1752.564739340128,257.75597913479254,141.34325497884294,0.0227560583036853,0.010743733527125642,9.17604949181804,0.0623887233839402,4884.408811001255,966.0361541594135,5.458363302923238
COD,2020-08-30,std,1647.011904988777,28.148361667508276,11171.471571601587,523.6956922915622,12.478916892233968,60895.85006521885,2276.2297990967945,314.92610018386,172.807857738486,0.02275605831104025,0.01074373347420977,9.176049564306561,0.39093001109899606,4683.857812729312,1174.349962988075,5.2342460647643225
COD,2020-08-31,std,1506.0188034829946,45.64381560426111,10197.981042630714,477.2667967984969,17.550859153230498,69749.2413578155,2753.4675387626894,360.11667025796214,197.7688595591809,0.02275605838063883,0.010743732937403024,9.1760502638778,3.7191692900397104,4445.122164110247,1334.7646027193073,4.967457189631671
COD,2020-09-01,std,1376.4581673765294,69.78419838930199,9277.326198708957,433.3452966364401,26.802307396513626,78092.89516425972,3186.7835023101275,392.90846782499676,215.99509360601152,0.022756058962340873,0.010743728492282915,9.17605609182478,31.62580930100517,4158.256794328375,1446.5931808791124,4.646882952248569
COD,2020-09-02,std,1267.005761827795,181.55939509819947,8458.687480372862,394.2895309003052,140.90733981870324,85868.05184685801,3581.028024417565,414.6196408355077,228.9741333952396,0.022756064228584304,0.010743688684670703,9.176108869431522,284.45242722543185,3834.192604577047,1518.6464424200046,4.284738422489606
COD,2020-09-03,std,1175.5394053653379,1415.4002247876563,7753.236171226164,360.6376902366835,1254.7333035727063,93100.60100348589,3941.5877031199407,474.0156166464403,314.80143768741095,0.02275611207068596,0.010743363298826386,9.176589671342237,2572.998942564258,3550.111983152703,1929.39963018714,3.967273030922148
COD,2020-09-04,std,1102.6444408065704,12550.113846835156,7153.901320191162,332.11150267627914,11139.058483261808,99844.23070619872,4273.4682161410865,1978.4260174823014,1946.3434284842212,0.022756557533662184,0.010743269673494225,9.181163566908152,23199.207876011154,3301.9497601116386,10757.806760538482,3.6899232504459345
COD,2020-09-05,std,1049.0262189485072,33859.679131929704,6649.4140833689535,308.38912419822736,21310.01078259083,106157.98598455847,4581.112571080802,5552.136173182277,5541.202431576951,0.022757512619951403,0.010758371445795023,9.191450300396772,64371.909613677075,3128.940930800602,30547.30481359066,3.4965353033828577
COD,2020-09-06,std,1029.48687744374,58010.82306260204,6229.732994267028,289.38688842228595,24151.263963557136,112098.06146729959,4868.369151003725,9891.014700678434,9885.274345326001,0.022758755266618427,0.010801716475615812,9.205692599780628,112475.47004576444,3072.3227925081637,54481.94679351801,3.433207189907627
COD,2020-09-07,std,1088.7804557429204,80860.89795645885,5899.698680342004,276.77377364296325,22850.121727357455,117717.8942862143,5138.830937431791,14034.433234520702,14030.720257998313,0.022760066080993405,0.010868253729473632,9.221407312372737,158175.62628156066,3207.608407729225,77325.12388086949,3.584325981379516
COD,2020-09-08,std,1282.131123046497,103715.73527480465,5667.055940968372,272.2217524906294,22854.86607305373,123068.4313604927,5396.107876356697,18179.859709034885,18177.27149703265,0.022761503364331692,0.010959061451214301,9.239248932221306,203884.4377918499,3687.1239832713254,100175.29350452744,4.1200917160844215
