adm0,date,quantile,R_eff,active_asymptomatic_cases,case_reporting_rate,cumulative_cases,cumulative_deaths,cumulative_deaths_per_100k,cumulative_reported_cases,cumulative_reported_cases_per_100k,current_hospitalizations,current_hospitalizations_per_100k,current_icu_usage,current_vent_usage,daily_cases,daily_deaths,daily_hospitalizations,daily_reported_cases,doubling_t,total_population
SOM,2021-01-28,0.3,1.1370163931454682,226.966966016542,0.13137054989606806,35768.086703291745,130.81956130946023,0.8247871304617915,5029.977489463929,31.71284675086546,42.75065415098171,0.2695330041593928,13.694809867793046,10.259293027261883,70.71267438003967,0.18719956097642831,0.4741601617710798,9.455668492091236,176.63134014616767,15861009.038321855
SOM,2021-01-28,0.35,1.1372573008633715,243.75457191557567,0.13295326424609266,36137.90976745853,131.07966867001585,0.8264270473165591,5043.295512953632,31.796813814105423,44.60267727286441,0.2812095823481324,14.22744869044239,10.694270674974293,73.91851618234291,0.1933692577649634,0.5041420350628407,9.948019608127264,177.19782249316768,15861009.038321853
SOM,2021-01-28,0.4,1.1374630918339241,258.33213361439584,0.13427589164446035,36519.360958161706,131.2550883405147,0.8275330278381956,5053.212808231155,31.859340071127033,46.3464910005247,0.2922039252896631,14.784648997380247,11.171731542281703,76.72112404230592,0.2005803023705868,0.5251949592119423,10.508363882171334,177.7926984069455,15861009.038321855
SOM,2021-01-28,0.45,1.1376538434561094,273.4162088047806,0.13559653102652733,36856.7979549671,131.46381582421668,0.8288490064319765,5062.87859641765,31.92028063400763,48.255347541167744,0.3042388250619981,15.348435065577945,11.62824413340172,79.98329607363681,0.2073779690856311,0.5472870722195079,10.885853183030529,178.29090103484157,15861009.038321855
SOM,2021-01-28,0.5,1.1378262056724846,286.71692771378036,0.1366907273717387,37141.08561104715,131.64757549094907,0.8300075687043288,5075.551019839561,32.00017733787618,49.958165497406654,0.31497469912981274,16.095895305970256,12.195716986546225,83.92978422355516,0.2155711927039541,0.5769325140126921,11.351017948639527,178.88288035560313,15861009.038321855
SOM,2021-01-28,0.55,1.138030332458955,304.19178832472664,0.1377000924366289,37518.17192546429,131.81363393968053,0.8310545288840389,5086.475637148482,32.069054527735446,51.95352666022653,0.3275549905728026,16.630326237440734,12.623960840824505,86.96525420571156,0.22235540471738524,0.5982851019531041,11.734156330217154,179.41623770491412,15861009.038321855
SOM,2021-01-28,0.6,1.1381914283754015,321.8224799181158,0.1389612469324944,37828.407890273484,131.9909294658595,0.8321723362426414,5096.392150386517,32.131575854178635,53.75583782457603,0.3389181463467822,17.268837670205222,13.137396389867067,90.07629707419196,0.22873964597192956,0.620615419846496,12.221726641785832,179.88625985445114,15861009.038321855
SOM,2021-01-28,0.65,1.1384022310692945,335.50054897884183,0.14027961058371335,38288.50860831361,132.1636902902676,0.8332615533535498,5107.401914149685,32.20098987277335,55.22503969242147,0.34818112491451203,17.97138805399395,13.622515608642145,93.17276366910632,0.2360931127874931,0.6468765457972386,12.674717970056742,180.45766382586896,15861009.038321853
SOM,2021-01-28,0.7,1.1385892758224063,354.80341616059263,0.1414857589129728,38763.61779255401,132.32748426674686,0.8342942365585306,5122.08407669303,32.293557517794355,57.70263409108468,0.3638017855715805,18.730766759409683,14.228569979472587,97.33587955291,0.2453848632900951,0.6751866200794574,13.273014681958074,181.0791833424736,15861009.038321855
SOM,2021-01-28,0.75,1.1387654337126512,371.4020046105226,0.14284873301004758,39280.87475391858,132.50099663116598,0.8353881919556929,5136.923418700853,32.38711614304935,60.01424087034278,0.3783759326114883,19.46694518365527,14.809602483950055,103.1684813542685,0.2551579689876389,0.7115302803076071,13.907781142000196,181.700647701575,15861009.038321855
SOM,2021-01-28,0.8,1.1390175789087256,399.6138695661907,0.1444826204592562,39756.39868306194,132.7906408419455,0.8372143318316602,5151.311085840802,32.47782706254498,63.712293231902606,0.4016912989455278,20.434346011305216,15.618772892808465,108.09007306594394,0.26721493711534905,0.7537742071357014,14.679583097648075,182.28723320472162,15861009.038321855
SOM,2021-01-28,0.85,1.1393034467691252,421.9566555811676,0.14643423603865344,40356.33498653967,133.11985222712428,0.8392899336069528,5171.729695093284,32.606561679637444,67.42973015939029,0.4251288804922374,21.91770872128064,16.712309292057302,116.22639944199236,0.27873640337144323,0.7945260266979871,15.548786812765824,183.1138124442777,15861009.038321855
SOM,2021-01-28,0.9,1.1396733972589312,473.36818372271216,0.14879170115989468,41277.808313647685,133.52505329472942,0.8418446327854611,5196.380816275536,32.76198130724557,71.42859372162269,0.45034079199528704,23.22780067013498,17.823836414995693,124.6823959412453,0.2948972632905951,0.852197340105936,16.75540837699385,184.26601610684966,15861009.038321855
SOM,2021-01-28,0.95,1.140233428594898,539.8767420382237,0.1522162020957052,42847.218570043166,134.0747949694098,0.8453106271200722,5229.51998311119,32.970916102980105,79.00067697373704,0.4980810286587893,26.12438364879021,20.165904574001424,139.27739714514186,0.3227226194744389,0.9455688898053564,18.45094490925555,185.49622303289183,15861009.038321855
SOM,2021-01-28,0.975,1.1406997754545802,604.0977585280299,0.15477694900844,43981.51925260959,134.68530362060218,0.8491597432117239,5259.214075502585,33.158130499741695,85.60285603790574,0.5397062433485809,28.49462755790801,22.003724187015077,152.9616633521849,0.3402421937042155,1.0398962339185214,20.043147745628946,186.67068922595132,15861009.038321855
SOM,2021-01-28,0.99,1.1412788422900322,693.6785294947528,0.15746218541785864,44751.99134637169,135.21685001666648,0.8525110205155828,5309.628194025604,33.47597987742765,91.86245550783428,0.5791715727913967,31.268531700543452,25.132984441348754,173.5964118461336,0.3680886771650338,1.1666882474028206,23.13248349050333,188.1941486882481,15861009.038321855
