adm1,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
15.0,2020-07-18,std,6988.459840775541,27192.00183520965,3096.14273564901,75.7517273113858,4341.053728235151,32129.908365618194,802.9811632963093,4857.597440407042,4857.196984999576,0.007217662342818915,0.1139885619795348,10.092822820380507,53960.25791597666,13045.419367867833,26768.35416519164,285.026389420802
15.0,2020-07-19,std,7235.676609416507,31533.05452627827,2466.89591487846,62.964690003495996,4341.053243527911,34354.57896557545,862.3993520756349,5645.193189989672,5644.872149982879,0.007220296502945811,0.1141808498754898,10.11613871101683,62642.38124496397,13240.85823329219,31109.090417947442,289.27913450487773
15.0,2020-07-20,std,7009.11351242893,35874.10661483216,1960.4796753444662,52.2627203530078,4341.052754548222,36170.81107100435,913.1431795647534,6432.800174341829,6432.550884098545,0.007223347971366658,0.11440456256578613,10.142568996898028,71324.50454372563,12624.36898610958,35449.8439161386,275.7938652390642
15.0,2020-07-21,std,6463.498281515024,40215.15831207263,1649.1482157640633,45.36857353588008,4341.052278728537,37677.92945558708,956.9691014865783,7220.419424247083,7220.234103130756,0.0072268161044755745,0.11465950467477433,10.172088223900053,80006.62779037734,11509.75215269172,39790.62408354966,251.4286957021353
15.0,2020-07-22,std,5745.616180488466,44556.2093474437,1462.8505169017092,41.042120944252616,4341.051835940437,38962.87945032995,995.5768237793607,8008.051478797117,8007.922243211901,0.00723070019196586,0.11494545685725778,10.204668395427822,88688.75042432039,10150.070755232839,44131.436736955744,221.71337323700922
15.0,2020-07-23,std,5002.436373451722,48897.26001322069,1350.562554219527,38.292984851075374,4341.051388175275,40109.844286325446,1030.766784399761,8795.696542913578,8795.615605510708,0.007234999483595109,0.11526217646601157,10.240279093033186,97370.87282140949,8756.2623425294,48472.28539470854,191.25620480912195
15.0,2020-07-24,std,4277.967402675756,53238.31001430645,1258.7028036847487,35.98919478597764,4341.05093971126,41156.795007764544,1063.2148587809104,9583.353358465925,9583.313376595375,0.007239713186617523,0.11560939893010522,10.278887572054241,106052.99429747854,7437.788067731345,52813.16692455114,162.44805509300008
15.0,2020-07-25,std,3638.8897361045847,57579.35939790856,1190.3887915803984,34.249317935856666,4341.050568233022,42138.03755945338,1093.734657353044,10371.020548111557,10371.01510795754,0.007244840476623519,0.11598683894092883,10.320458902526246,114735.1146848285,6269.727769999631,57154.078465351085,136.92834111784447
15.0,2020-07-26,std,3096.5886202447355,61920.40781380625,1133.2692889884593,32.756100493060636,4341.050402092312,43062.97748536869,1122.4914148079163,11158.696715733979,11158.720211731981,0.007250380557112175,0.11639418998861968,10.364956045445828,123417.2334522626,5276.928463943048,61495.01580381173,115.2390875276185
15.0,2020-07-27,std,2689.4485658688095,66261.45507959733,1087.6884015820174,31.579960736761766,4341.050807452681,43946.8780440227,1149.9313860334332,11946.380061375692,11946.427882663018,0.0072563326146497485,0.11683112667204434,10.412340033852589,132099.3503847699,4487.140121783507,65835.9732393105,97.98558073028094
15.0,2020-07-28,std,2424.41805820693,70602.50107190634,1050.6957630777888,30.64678093209236,4341.053024933948,44793.99616626172,1176.1776728809373,12734.06956226492,12734.137470867523,0.00726269599437107,0.11729730490697593,10.462569936440772,140781.46454146082,3904.4262176715397,70176.9469044763,85.25575093710962
15.0,2020-07-29,std,2311.807268216718,74943.54593595074,1026.250110221591,30.029638694030382,4341.059410678403,45606.71449283401,1201.316074406692,13521.763619452215,13521.8486747215,0.007269470081786488,0.1177923640155102,10.515603127576998,149463.57584008086,3534.715138643003,74517.93306233462,77.17822607751138
15.0,2020-07-30,std,2340.045461042084,79284.59053775133,1017.7171577508366,29.959351144452327,4341.076614350997,46387.18303937902,1225.4632738833109,14309.461544549356,14309.560741448258,0.007276654668235801,0.11831592616544248,10.571395022102799,158145.6839133202,3377.389607230891,78858.92772405175,73.73869010637648
15.0,2020-07-31,std,2462.7913238557935,83625.63854569852,1008.727995952049,29.939335959471343,4341.117265630483,47140.76121446422,1248.7524381378175,15097.16229921753,15097.27357319796,0.007284249767065994,0.11886759742584423,10.62989947048656,166827.79155188988,3403.357118709522,83199.9289219286,74.30116538509137
15.0,2020-08-01,std,2649.6855320416316,87966.69873923423,997.5263172988098,29.706166324802272,4341.212997771307,47865.730968802796,1271.1619514634567,15884.865659280787,15884.987060105756,0.0072922562090313985,0.11944696857208223,10.691068231121076,175509.90552045847,3556.050010878628,87540.93535717644,77.63003013669086
15.0,2020-08-02,std,2905.3078675723414,92307.79249652456,1026.566501966993,30.879071592061507,4341.430334345447,48571.60037022776,1293.0311107551288,16672.571681192523,16672.70169140188,0.007300675710086744,0.12005361565538752,10.754851089422282,184192.04433479224,3840.898078781629,91881.94654137334,83.84330458193695
15.0,2020-08-03,std,3184.5530920780293,96648.96762588764,1050.7870990608617,31.893179350853103,4341.910157050203,49260.47328228209,1314.4340593297677,17460.28171333419,17460.41878307548,0.00730951132454975,0.12068710048922202,10.821195648780739,192874.25121766233,4206.494692082051,96222.9669607015,91.81836150166757
15.0,2020-08-04,std,3437.1448204394105,100990.33317169127,1026.382743397002,31.31571257441276,4343.002283370818,49926.308697541506,1335.1688043359206,18248.000016695893,18248.142870302,0.007318769004125165,0.12134696947262057,10.890045982088388,201556.62775048977,4563.798132118034,100564.01103599125,99.61139584432051
15.0,2020-08-05,std,3691.0942922672934,105332.11588683752,1072.0398379547646,33.1039496641604,4345.319414710968,50583.98576020038,1355.7647978416278,19035.735760150455,19035.882586451637,0.007328456727992085,0.1220327641232168,10.96134440219651,210239.3898480462,4973.0301995964155,104905.10883212968,108.53675714313081
15.0,2020-08-06,std,3945.122369623906,109674.83240117753,1102.2639719050349,34.268156430126766,4350.618178473763,51230.79425426835,1376.1773357056522,19823.511542807304,19823.65954000706,0.007338590415608275,0.12274401588579155,11.035026490542862,218923.0331835048,5404.501209365643,109246.33674386881,117.94624186074086
15.0,2020-08-07,std,4136.532452389365,114019.52131034258,1071.039743418717,33.469738001804636,4361.703183993855,51861.07459049324,1396.1073023252634,20611.373988249034,20611.518027496688,0.0073491902421563915,0.12348028988639145,11.111028195953137,227608.5652450236,5776.814152213984,113587.85475496372,126.0634128863339
15.0,2020-08-08,std,4282.429442523194,118368.52873656031,1109.7198757959418,35.10122131557244,4386.765265764354,52484.93649857856,1416.058636078696,21399.428995927683,21399.558626140933,0.007360295499800763,0.12424121269272922,11.189277145291852,236298.2701080904,6156.313429120708,117930.02619847497,134.33608604869102
15.0,2020-08-09,std,4412.415044875855,122726.5951700575,1110.6410889684269,35.29139573597846,4439.290661491361,53100.57469032259,1435.8830545133867,22187.894154378202,22187.987854673083,0.007371960041207865,0.12502662831068917,11.269710984496873,244996.78486383025,6513.54523399961,122273.6028471724,142.12139383389308
