adm0,date,quantile,R_eff,active_asymptomatic_cases,case_reporting_rate,cumulative_cases,cumulative_deaths,cumulative_deaths_per_100k,cumulative_reported_cases,cumulative_reported_cases_per_100k,current_hospitalizations,current_hospitalizations_per_100k,current_icu_usage,current_vent_usage,daily_cases,daily_deaths,daily_hospitalizations,daily_reported_cases,doubling_t,total_population
SDN,2021-02-24,0.01,1.07129548076228,844.9932520938901,0.019287197334420397,1053207.116792026,2933.384200376194,6.6998106791951875,28016.408095937157,63.98910518771388,391.7046623576196,0.8946482631281516,121.97156316979229,89.85233950626206,802.8127315334108,1.3181298938866899,0.7685222039309735,18.997358503296073,287.851670850024,43783090.90860111
SDN,2021-02-24,0.025,1.0715641694381741,1096.235051274026,0.01978940001697783,1069316.7090898969,2934.403488024146,6.702138718688972,28024.06256721395,64.00658789877411,405.93298019330416,0.9271455526991113,129.13233176679788,95.08448437139187,834.1457780513098,1.4464840830018226,0.8085308722876918,19.9521209941506,289.22894590586486,43783090.90860111
SDN,2021-02-24,0.05,1.0716994153006651,1451.6560388139803,0.020267949074704018,1081297.7644452543,2937.0053948953027,6.708081439536588,28028.998333475294,64.01786112357144,432.8268550680754,0.9885708068706665,137.4941574950517,100.01327306650222,871.5763525198172,1.590553283462106,0.8625783640451722,20.72957932137636,290.63475794854384,43783090.90860111
SDN,2021-02-24,0.1,1.0720394199666414,1933.6919430476385,0.020866449183449823,1109329.9055014974,2940.016539231732,6.714958853337079,28038.356687436368,64.03923548012523,468.57481946891687,1.070218684302314,148.28889460069252,109.57205735333078,923.2772678898483,1.8612463380019808,0.8975381100489535,21.63052709113855,292.0037931401165,43783090.90860111
SDN,2021-02-24,0.15,1.0722282190754866,2252.326458946836,0.0213189968345974,1126726.8119803064,2941.698325181997,6.71880003018267,28044.603017631976,64.05350201559814,494.0509227491957,1.128405766921632,157.6869320125935,117.09176949543871,947.7603797020571,2.003520275376628,0.9339694905843849,22.421565222465464,292.9553251388185,43783090.90860111
SDN,2021-02-24,0.2,1.0724266573676893,2491.7421528396026,0.021682344584386015,1140095.7896178658,2943.52573261633,6.722973804570019,28049.14622885496,64.0638786498848,517.4688079061435,1.1818919065955844,164.55479374323357,124.81526300312099,971.5090887910358,2.1358328310520243,0.9713216016796448,22.829141957335572,293.8001618432611,43783090.90860111
SDN,2021-02-24,0.25,1.072547122942907,2801.1625989356776,0.02196342435240181,1152552.7862136522,2945.1889818803493,6.726772643869627,28053.89048700701,64.07471447269586,537.3857332009829,1.227381900292961,170.40946266874502,129.97905318687293,994.1539056621616,2.284033402464855,0.9969107633072289,23.347125338155863,294.34956323742335,43783090.90860111
SDN,2021-02-24,0.3,1.072665772480525,3082.54280155444,0.02219264779282505,1163088.5474622927,2946.6082246369288,6.7300141755365965,28058.36550107835,64.08493534559099,555.1713531750138,1.2680040208535193,176.74869800328526,134.11139606431482,1018.2763494514728,2.428209572733333,1.0174108378920972,23.777715622233465,294.98817319624663,43783090.90860111
SDN,2021-02-24,0.35,1.0727896514328472,3385.978030221347,0.02247309600100996,1176347.8656964316,2948.5270404820258,6.734396725523991,28063.195228475943,64.09596637902733,573.3120050886349,1.309437029663908,184.02763411428745,138.87039449053069,1044.4904368782368,2.576154499504422,1.0446092693827933,24.18718315957501,295.53443214636866,43783090.90860111
SDN,2021-02-24,0.4,1.0728760110282598,3709.5973859270894,0.022680228120252426,1186659.7412846554,2950.3342892439136,6.738524457770352,28068.238964353666,64.10748620499909,595.4471052897987,1.3599933054813729,190.8259583617619,144.38935264269278,1065.6263435974558,2.724195269454116,1.0694632351793336,24.744020609987913,295.94432979812456,43783090.90860111
SDN,2021-02-24,0.45,1.0729759229626672,4062.039452993269,0.022924170147009582,1195263.6511776648,2952.245181210725,6.742888909724648,28073.804166455342,64.12019705292275,617.6958040588895,1.4108090389240753,199.64300796063327,151.14863955062734,1088.765355249181,2.903212292762333,1.0919600139415084,25.22597761481532,296.37074808193364,43783090.90860111
SDN,2021-02-24,0.5,1.0730876933565092,4435.702586858642,0.02306755453436688,1206189.8324427917,2954.4840756061194,6.748002514883472,28079.200190409352,64.13252150019687,643.1981219821241,1.4690559954408542,208.3191950055733,157.6648730195049,1114.2475183240826,3.0919332992518616,1.1142509805018563,25.723795698032674,296.88721269501104,43783090.90860111
SDN,2021-02-24,0.55,1.073177769318573,4765.614248122107,0.023284638728319682,1215949.3318942613,2956.5859641358893,6.752803200459,28086.40130954517,64.14896876096897,670.7051158168765,1.5318816052000517,215.6063318110414,164.6351836199123,1148.4952429597995,3.319787881653704,1.1402510471672251,26.317688225416077,297.2735829498586,43783090.90860111
SDN,2021-02-24,0.6,1.0732771737306728,5050.33115003698,0.02348131869701759,1227812.5404504763,2958.982190472002,6.7582761496875365,28093.116604583287,64.16430640593362,702.4230719915182,1.6043249971955007,226.8775399881991,170.96701769783002,1176.845471192072,3.5122369127714306,1.1729921284280604,26.985556590123373,297.69975268600524,43783090.90860111
SDN,2021-02-24,0.65,1.0733804073584083,5449.900514379109,0.023669086642565423,1238885.9664498805,2961.237124326976,6.763426388759697,28100.05162354476,64.18014589743035,732.4626589313646,1.6729350160782583,237.216724941103,178.99076282634627,1204.0693082920939,3.7648055032317744,1.2016987003816937,27.71489698955468,298.2665470686998,43783090.90860111
SDN,2021-02-24,0.7,1.0734896003568364,5861.386822243288,0.023928898239731523,1253262.179143075,2964.123792139888,6.7700194998283925,28108.372245213413,64.1991500871666,771.6594718634323,1.7624600178966376,247.78897209042927,188.09774841909987,1239.3601248091154,3.988021389566007,1.2406865960625395,28.56880167240145,298.7715690501634,43783090.90860111
SDN,2021-02-24,0.75,1.0736255415369225,6327.9304508584155,0.02415950792783811,1267118.670028647,2967.1197318409477,6.776862186442991,28116.274153921557,64.21719794204424,809.0853291887097,1.8479401805544209,259.01980895145323,199.1459152446989,1268.1960589636985,4.261401123350078,1.2813819985789308,29.584490760494646,299.3755537731334,43783090.90860111
SDN,2021-02-24,0.8,1.073772917149924,6860.146833465246,0.024408195218240804,1285589.3533742344,2969.962887845033,6.783355917116369,28126.450040987787,64.24043953338706,847.0499428440057,1.934650855537484,272.9668901302718,210.63856014915737,1304.0617914162215,4.5175527846443,1.3233717969382188,30.55770512437912,300.0963904846545,43783090.90860111
SDN,2021-02-24,0.85,1.0739148879231857,7322.701242265077,0.024749019330858848,1307657.289121714,2973.267520126717,6.790903653498393,28134.68379560721,64.25924531993286,890.0555132994386,2.03287500911588,288.373993756602,221.02656155783015,1354.7784464008494,4.842654011105598,1.3719131791361088,31.37010057794354,300.83158352140305,43783090.90860111
SDN,2021-02-24,0.9,1.0740881889460394,8055.4656935493595,0.025091522833821083,1337858.7603012458,2977.2525408122906,6.800005387987387,28147.618596564527,64.28878823407824,941.4972630740483,2.15036728457445,308.76378924516763,234.21225429054368,1412.4922663161994,5.150244546111308,1.4233252642903025,32.482442527717716,301.73031164418603,43783090.90860111
SDN,2021-02-24,0.95,1.0743057715065925,9239.347783695172,0.025686906534687654,1374432.452145145,2982.9568558639785,6.813033968047197,28161.422362858888,64.32031585354935,1029.4879165990421,2.351336772335552,335.62007161754093,254.56300703635875,1514.2341363358096,5.621240989833973,1.527741349681612,34.2488957110319,303.159400608817,43783090.90860111
SDN,2021-02-24,0.975,1.0745463445270782,10324.848749912791,0.02606314937459193,1408575.0215554666,2986.3527552855876,6.820790157368548,28173.049259177904,64.34687153081593,1084.9670907714085,2.4780504716679754,359.1655643113515,272.0220881767268,1599.2235727938266,5.901571383919661,1.6043113142876189,35.570242607655885,304.20412505164614,43783090.90860111
SDN,2021-02-24,0.99,1.0747380602038124,11662.948037676177,0.02647757001788628,1442860.8571124137,2989.2601305292046,6.827430563934832,28182.47978200041,64.36841072009379,1157.668464306079,2.6440994463427816,386.1609350278478,303.67299942957635,1661.0028142503188,6.265166060747715,1.7002185324581935,37.08475740411854,305.41068004776264,43783090.90860111
SDN,2021-02-25,0.01,1.07129548076228,830.6691156720731,0.019287197334420397,1054235.6843467394,2934.772925161273,6.702982508219267,28035.89389057209,64.03361048469166,398.67874575956773,0.91057697728976,124.32977097250496,91.96171729413365,788.3655348592102,1.4218955838857503,0.7462264629818413,18.19338717534494,287.851670850024,43783090.90860111
SDN,2021-02-25,0.025,1.0715641694381741,1095.7973851620843,0.01978940001697783,1070474.0390012474,2935.931183042052,6.705627953885031,28043.526138723282,64.05104243842725,412.98532173305097,0.9432530074114086,130.68358534117723,96.35938621442038,814.2024115708798,1.5699889527373043,0.7883604890924247,19.452770679365354,289.22894590586486,43783090.90860111
