adm0,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
AFG,2020-07-24,std,5281.132387102567,157894.4314453299,1354.9222514070184,119.98939266510853,11359.500171691885,124925.51665506001,1299.223478079453,44352.50200352632,35222.502316894344,0.021625301876433668,0.016031590496467667,3.568109315713232,315282.9301960314,9969.803366553264,157393.88379782412,25.146488724790522
AFG,2020-07-25,std,5351.00213657392,168897.26477813616,1224.12403063883,114.64874792076499,11609.88607892719,125403.23807897388,1400.136087900364,47216.45586032123,37580.523604020156,0.021625989540841547,0.016335210628786397,3.5845281562607636,337232.91419102106,9846.773349885418,168344.89546322508,24.835429822064768
AFG,2020-07-26,std,5418.3430856166215,180065.78416012262,1187.0487868456305,118.47183057658278,12178.8338874038,125881.62436264775,1500.8200405381585,50102.352690338244,39962.88775268303,0.021626843573206746,0.016655649957767086,3.6019047991530995,359436.52457672416,9674.62175008478,179391.84441439796,24.400420726267793
AFG,2020-07-27,std,5510.237880643627,191517.6335985619,1239.9845320804704,130.00395023513641,13062.040703012299,126369.1903222513,1606.7664799879542,53021.52711183425,42381.52696949732,0.021627925046855536,0.01699517793587347,3.620279724074097,382044.1150934587,9545.217969506672,190576.7383841188,24.073160129965032
AFG,2020-07-28,std,5653.523686039671,203415.031702571,1354.326267249229,147.09283125857525,14416.191223670468,126874.68176310783,1724.0337854662098,55983.21632103674,44843.193774522166,0.02162934481787256,0.017357331519938606,3.6396611928009874,405239.914411987,9534.05141592054,201940.97345809138,24.043998222746424
AFG,2020-07-29,std,5874.7327094681195,216233.34191232588,1513.9181223896219,169.03714381557828,17632.645914432618,127410.7271428598,1858.5111086969484,59008.56416587002,47358.96628767042,0.021631349839983466,0.017751789168015873,3.6602324569867544,429549.82272346073,9696.714560515065,213596.05929042512,24.45302632729843
AFG,2020-07-30,std,6178.745410377219,231550.45458590504,1683.2455435266997,191.54600335299608,25697.092816183093,127975.41632782739,2013.198011302259,62164.81967203084,49960.423547628976,0.021634528529789223,0.01821046680480525,3.6828202916262214,456722.12929024716,10043.685932675533,225909.41120456316,25.326459573303072
AFG,2020-07-31,std,6583.7137637661735,254727.78292969582,1893.364504024987,218.83451029369346,43874.35048588572,128591.37302868086,2193.99948207149,65703.43505242583,52778.819797193304,0.021640468509966503,0.0188461523122129,3.7110233265844843,492875.34979213076,10600.798930755283,240216.56166809524,26.729021000095276
AFG,2020-08-01,std,7089.019763948062,302036.9196220887,2111.3429647915,247.19928923930883,80734.51521477997,129262.18796005417,2403.3468153601157,70486.14396676345,56272.354436640155,0.021653884365779256,0.020039681153120423,3.758590866218621,557647.1307219103,11349.450806087438,261006.3404804317,28.612967953323835
AFG,2020-08-02,std,7688.906298858207,413449.899381626,2344.5737729114544,277.0217820264202,151628.27354305383,129997.3265626727,2643.5038732051144,79289.41285301548,61960.18406242478,0.02168973521383456,0.022964259926255025,3.8750978754637506,705242.8541722555,12277.726295688733,302258.696651241,30.946589622639113
