adm0,date,quantile,R_eff,active_asymptomatic_cases,case_reporting_rate,cumulative_cases,cumulative_deaths,cumulative_deaths_per_100k,cumulative_reported_cases,cumulative_reported_cases_per_100k,current_hospitalizations,current_hospitalizations_per_100k,current_icu_usage,current_vent_usage,daily_cases,daily_deaths,daily_hospitalizations,daily_reported_cases,doubling_t,total_population
IRQ,2020-11-11,0.85,0.9641836383857628,56921.27652015072,0.4351471318022943,1695345.5977274296,11537.82826178459,28.704554669828486,508874.75235789904,1266.0114900075168,2741.47090094959,6.8204084483295855,897.5625567179371,677.774840942996,12042.359280361487,78.91839784366398,135.7499808169027,3666.6363271746222,50.4894583379815,40195113.265115604
IRQ,2020-11-11,0.9,0.9649209340822544,61573.71470744684,0.4400728308968099,1704939.2552298422,11546.891485007593,28.72710274218551,509057.3375835439,1266.465737329674,2867.621699529065,7.134254556306492,955.2061469291417,717.5512297029821,12345.89183091671,83.45380364359879,139.67692102393414,3755.8829815505956,50.74213858436496,40195113.265115604
IRQ,2020-11-11,0.95,0.9663485591960558,69280.25684611475,0.44745646162445896,1721511.9356037856,11563.752225118356,28.76904998089474,509319.66753392783,1267.1183787307664,3091.4543909709887,7.6911199890907875,1015.3261774109793,784.7842657546049,12766.190639839426,91.88405906741848,145.04211622279752,3898.1602239210933,51.104117327207526,40195113.265115604
IRQ,2020-11-11,0.975,0.9678130096695372,75964.74400663962,0.45448480220987,1736008.5967527442,11572.64456489985,28.79117291838429,509502.1366036086,1267.5723370726105,3278.9167637816377,8.157500993105383,1064.9899194346476,846.2176190082687,13257.672448519455,96.33510101882806,149.2328199333979,3982.014988886522,51.414168952822685,40195113.265115604
IRQ,2020-11-11,0.99,0.968551924861713,83207.46799837411,0.4626570150405278,1746070.3942276062,11580.558251291013,28.81086109873339,509679.3800117246,1268.0132946759559,3445.5225436737705,8.571993617602415,1181.2968008848336,896.8454498700038,13586.753400429678,100.28522217184872,157.3226589399736,4072.3117296057812,51.655794516160185,40195113.265115604
IRQ,2020-11-12,0.01,0.9505217075786708,9132.532647752614,0.376309521758204,1470345.208012331,11416.759344592378,28.403351594734072,509471.022854007,1267.4949302759273,1275.5742910112724,3.1734561427851817,401.89374108378126,303.92045915837053,8627.428699011714,12.57137265237908,92.11099121280218,2715.5673002500057,47.59325621483114,40195113.265115604
IRQ,2020-11-12,0.025,0.951395615466636,11056.721786218128,0.3806084460205547,1498543.6290269492,11421.532478649568,28.415226506059014,509859.7777876575,1268.4620999193774,1338.9232259179914,3.331059716356146,434.4034379902617,324.65455754545053,9146.027622162042,14.184208417342596,96.4346437727957,2816.2188408940033,47.86614141422625,40195113.265115604
IRQ,2020-11-12,0.05,0.95294545453831,15056.837315066685,0.386391510121976,1527570.5386107743,11438.23113746709,28.456770508453985,510101.82952901366,1269.0642918817675,1427.1064431592465,3.5504476221934143,462.6393180853095,343.72097072424555,9483.981126110799,19.57249831582453,99.78968261172069,2885.08396494146,48.18755784871868,40195113.265115604
IRQ,2020-11-12,0.1,0.9544058285544038,18731.18903803566,0.392126471495122,1557617.6027244634,11455.169720440359,28.498911409666395,510354.8032820214,1269.6936563304735,1608.6928182248791,4.002209939338637,513.3657107576261,377.52043447887183,9916.727448214904,25.228622350961604,106.00029594429802,2991.4703728336663,48.49611611352897,40195113.265115604
IRQ,2020-11-12,0.15,0.9555232569613906,21801.379213853288,0.39641347019463613,1576029.712638926,11467.004245290664,28.52835410528028,510643.480443465,1270.4118460256725,1727.9181759065045,4.2988264879604765,550.3507889644326,412.2214320581821,10196.945320132942,29.15166459114059,109.04249776755123,3083.5521467740364,48.75545063200735,40195113.265115604
IRQ,2020-11-12,0.2,0.956436233879733,24883.305168924115,0.39977838768439466,1588933.1245922884,11477.150225814268,28.553595931212417,510811.29645048786,1270.8293495314247,1842.0219534982925,4.582701238702419,581.7947409298533,440.13053646292013,10414.156080338926,32.53150172406322,112.13104957594813,3135.0406052921626,48.882647010821415,40195113.265115604
IRQ,2020-11-12,0.25,0.9570232397301396,27635.440256637907,0.4024213960716302,1602431.7947229547,11488.442949289638,28.581690698357075,510978.8750149863,1271.2462623123215,1919.791409770928,4.776181117113731,615.9339696237772,462.9488447232578,10607.186736871106,36.282306203503225,114.41726877119804,3196.8450560860274,49.0338258070176,40195113.265115604
IRQ,2020-11-12,0.3,0.9575331809282476,30109.948812163857,0.4046800515192955,1612041.3446037814,11500.950329350864,28.612807366641437,511131.188092424,1271.6251966281254,2013.1211637378037,5.00837290956198,641.8579757709698,484.47230658335263,10762.862886258466,40.483878065751725,116.47968551905028,3257.323602662785,49.16237989470235,40195113.265115604
IRQ,2020-11-12,0.35,0.9582703328551287,32733.327539403785,0.407937230339654,1620637.0404899884,11511.288386360848,28.638527052867456,511277.39141232026,1271.9889306943335,2088.0227321303,5.1947178711956665,668.394981252507,504.0402716770266,10907.761707491194,43.90731831448103,118.52227689150965,3308.3953133675627,49.270191655095275,40195113.265115604
IRQ,2020-11-12,0.4,0.9588927441530228,35575.43024366942,0.4106779378713401,1629403.3325404287,11521.142341599105,28.66304235942541,511408.7409106836,1272.3157104635484,2157.2115805811136,5.366850359029359,702.3671363000328,525.2524411708764,11067.433398072373,47.19130904083109,120.30328033857424,3349.344573490865,49.38679085605293,40195113.265115604
IRQ,2020-11-12,0.45,0.9594283919678458,37921.82780474244,0.4127768412492333,1637274.8240924643,11530.55718528839,28.686465215898494,511527.1116227224,1272.610200769517,2226.709692684136,5.5397522529601755,721.8733650138704,550.4673187141128,11225.016522999467,50.292597230810735,122.24188611198356,3395.0776268347827,49.519510490784455,40195113.265115604
IRQ,2020-11-12,0.5,0.960078911021044,39901.17832273299,0.4158223669194267,1645878.1100829262,11540.863787473792,28.71210664677947,511643.7917319802,1272.9004850846484,2298.191922678681,5.7175903635858845,742.9014908528854,567.8046169634906,11366.911928222813,53.779348124607274,124.19399116498116,3442.844360990385,49.64636854841466,40195113.265115604
IRQ,2020-11-12,0.55,0.9605540746051808,41846.6798079724,0.4182396051727456,1653908.6537630626,11548.39082270109,28.730832891379546,511812.5448339771,1273.3203199558275,2392.411260287647,5.951995319699634,773.5493434216907,591.039519127531,11542.858412296573,56.25422711571379,125.89605659225072,3496.8199051536326,49.73957961956962,40195113.265115604
IRQ,2020-11-12,0.6,0.9610507122578276,44206.326993218114,0.4205200003248762,1662061.4506742046,11557.850479001296,28.754367235561656,511951.9713442768,1273.6671942372361,2485.048402536069,6.182463987961403,808.426817207569,610.2193575594982,11727.767546666691,59.431729884066364,128.2697000572302,3555.6082705158287,49.85327302405504,40195113.265115604
IRQ,2020-11-12,0.65,0.9615718390720606,46226.62323613305,0.42261527022634904,1672278.1510640609,11566.864695671233,28.77679338624938,512097.30789868784,1274.0287719082635,2590.0126506833217,6.443600826797852,830.0595130525313,634.2113507895313,11908.313015528503,62.41467824417926,130.44248454736731,3602.964133400001,49.97187291811417,40195113.265115604
IRQ,2020-11-12,0.7,0.9621522245848464,48608.78941591184,0.4246455458830897,1680963.1995241758,11577.632722726057,28.803582779735603,512216.29077427037,1274.3247851942515,2681.4352895263073,6.6710479750120815,863.4831161801077,662.0643649634985,12051.145571228955,65.96716514716661,132.2291759030171,3658.3113189008723,50.076723225075575,40195113.265115604
IRQ,2020-11-12,0.75,0.9627125421006688,51555.73143054249,0.4275433897442125,1688430.6785370528,11589.521347886091,28.83316006959574,512349.13973115326,1274.6552954132592,2775.8310020134413,6.905891727944254,898.580980543594,686.1402724400995,12320.981581013415,69.93777454753868,134.76172344488822,3714.658906892453,50.204419313637544,40195113.265115604
IRQ,2020-11-12,0.8,0.9633546729735571,54891.36564232262,0.4308193970342917,1696415.9048039173,11603.255026195462,28.867327601899447,512489.14595563576,1275.00361194507,2879.7554834825105,7.164441768053888,937.5645410521256,717.9500272057654,12533.334496832658,74.5285266873356,137.25168598316833,3775.177429746443,50.31278875426248,40195113.265115604
IRQ,2020-11-12,0.85,0.9641836383857628,58239.70924580086,0.4351471318022943,1707432.9557395987,11616.815429535454,28.901064049538125,512734.7062607581,1275.6145327391046,3013.2961880058333,7.496672961538842,978.5961649265403,743.8825633779401,12836.932693089375,78.9871677508617,141.0738542576565,3846.9352049895533,50.4894583379815,40195113.265115604
IRQ,2020-11-12,0.9,0.9649209340822544,62487.737555359774,0.4400728308968099,1716873.2625435288,11630.47943452018,28.93505824404282,512976.8736149047,1276.217012330465,3123.7302156129304,7.771417871146895,1042.9935524781047,781.2030886164824,13148.513648190772,83.58794951257859,145.000359323983,3944.2109348434083,50.74213858436496,40195113.265115604
IRQ,2020-11-12,0.95,0.9663485591960558,70690.582881173,0.44745646162445896,1733808.954764057,11655.76348364171,28.99796153518361,513375.6815464742,1277.2091924717156,3358.7524938952083,8.356121481091064,1097.4491015896056,851.7991142123503,13561.519056413,92.01125852335606,150.5791506229796,4089.348542379655,51.104117327207526,40195113.265115604
IRQ,2020-11-12,0.975,0.9678130096695372,77894.44168216788,0.45448480220987,1747984.4378124762,11669.16892953996,29.031312469686107,513660.5913152344,1277.9180094039652,3548.426893177978,8.828005707493741,1153.3205737562562,908.3352297572784,14031.021750210908,96.52436464011257,154.3086527324485,4177.707811476475,51.414168952822685,40195113.265115604
IRQ,2020-11-12,0.99,0.968551924861713,83929.94504368259,0.4626570150405278,1757090.4437124548,11680.947629500415,29.06061628053189,513910.4580128962,1278.5396439196181,3723.226758450633,9.26288410706367,1262.465833895407,981.8227803094162,14529.88286601305,100.38937820940643,162.83684004533336,4249.753919523181,51.655794516160185,40195113.265115604
IRQ,2020-11-13,0.01,0.9505217075786708,9445.898779256866,0.376309521758204,1480546.763345705,11430.828534814711,28.43835383525405,512299.9379944828,1274.5328881535854,1568.5474791458976,3.9023337707750745,485.93293242184114,366.5196542902581,9066.174928507638,13.662904430282321,95.797347724594,2801.517754712392,47.59325621483114,40195113.265115604
IRQ,2020-11-13,0.025,0.951395615466636,11568.194034079695,0.3806084460205547,1509382.1344385606,11437.385708475946,28.454667195582164,512829.64828564256,1275.8507356433188,1657.2908019683234,4.1231151434685644,521.6430535700262,390.202182216391,9604.675927001535,15.240193068539359,99.61647682460614,2907.319196527477,47.86614141422625,40195113.265115604
IRQ,2020-11-13,0.05,0.95294545453831,15589.870496648447,0.386391510121976,1537582.2674301763,11458.679466739428,28.50764318329251,513092.34232056775,1276.5042828374574,1737.761812387053,4.323316122846246,559.6860492863871,410.55547676621484,9906.58319790975,20.48207807109552,102.94471738851857,3001.639641147613,48.18755784871868,40195113.265115604
IRQ,2020-11-13,0.1,0.9544058285544038,19223.53962631631,0.392126471495122,1568709.3324022659,11481.301551610992,28.56392386776864,513505.90111707704,1277.533161133637,1911.8669975086664,4.756466252249453,610.0255596765237,449.2003779487038,10391.784555309423,26.131831170638925,108.7632826558768,3100.335728244409,48.49611611352897,40195113.265115604
IRQ,2020-11-13,0.15,0.9555232569613906,22510.228480365568,0.39641347019463613,1587854.4256485638,11496.893208135232,28.60271379832911,513863.1460609722,1278.4219381885464,2026.4913431320285,5.041636105777,647.2497201601715,483.90589383625985,10684.883426841494,30.19570601289046,112.321688490269,3193.213404737795,48.75545063200735,40195113.265115604
IRQ,2020-11-13,0.2,0.956436233879733,25535.69756952611,0.39977838768439466,1600587.6072121738,11510.378711338195,28.636263904567194,514077.42386637494,1278.9550323584501,2144.045610156435,5.334095207083798,675.5480322845232,504.7605557863845,10903.46255195975,33.270693361525986,115.85993766310871,3261.13948258878,48.882647010821415,40195113.265115604
IRQ,2020-11-13,0.25,0.9570232397301396,28469.51067137792,0.4024213960716302,1613623.4607170268,11525.419624935112,28.673683661286645,514329.046688642,1279.5810358743688,2220.254280808596,5.523692062177874,699.8416525663323,530.5932918960798,11136.457817515577,37.121969620795056,117.661020634986,3321.485676782763,49.0338258070176,40195113.265115604
