adm0,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
SSD,2020-08-18,std,93.62875035294779,7.951402926266531,16.533780798165708,1.6928038482661563,4.958637162853498,6284.257696102246,16.482144689155042,1.515377987533507,1.3162264686427467,0.03126716671302887,0.008032947358745634,7.340805678902571,13.931789496184278,166.38604511372418,7.395225974349108,1.4911022532283038
SSD,2020-08-19,std,94.16183739295978,21.19259159622957,16.754810247946118,1.695881135346822,13.263150380395592,6291.773488557058,18.02696757896495,2.7737291555989425,2.6701313325610285,0.03126716708349603,0.008032890482051044,7.340832967203988,37.258630503878976,165.42189104212025,16.57449964891174,1.482461689734479
SSD,2020-08-20,std,94.47194137327787,56.39342026146882,16.534681841814823,1.710386881639615,35.21127318718024,6298.8752228986905,19.588842543075444,6.79297246153863,6.751095769858759,0.031267168291807736,0.008032742835314782,7.340905408074469,99.1925374766671,164.3938781053872,42.910453605017544,1.4732486790735788
SSD,2020-08-21,std,94.88298265160509,150.5788594078882,16.759390165285346,1.6888610343400998,94.19199841989429,6306.334673011185,21.11555207437947,17.92586858990919,17.90855988757571,0.031267172079997456,0.008032368947527978,7.34109968544346,264.8747922586882,163.72533750009214,114.25541622056814,1.4672567173289177
SSD,2020-08-22,std,95.29846456140231,403.5608867199211,16.891655123639442,1.762013788772047,252.98722701555585,6313.504002097646,22.7232602690886,47.97875769461018,47.96914702727959,0.031267183621765476,0.008031509848343317,7.341626287442264,709.8847334722703,163.3419706819662,306.22293686894704,1.4638192300397486
SSD,2020-08-23,std,95.62410953627163,1083.7296889562704,17.36311659735696,1.8071336077875915,680.1751688861666,6321.053429401373,24.350341248214917,128.82949873003233,128.8201274199287,0.03126722064936945,0.008030237696656135,7.343078700028005,1906.3381994990673,163.11008868623014,822.4856947035538,1.461736173197228
SSD,2020-08-24,std,96.0427307275092,2913.6361782020385,17.417906300803626,1.8321102957755822,1829.9151284299055,6328.098546141567,25.981208494059626,346.35547209578596,346.3424825558726,0.031267354698414865,0.008034298654691071,7.347255109039364,5125.245401601504,163.0121480409469,2211.47706937534,1.4608450435349463
SSD,2020-08-25,std,96.42146113872721,7839.77590335672,18.338878302632303,1.9671791188861736,4926.151411846312,6335.37783317942,27.675266051170752,931.8915921671367,931.8713246468141,0.03126794820720138,0.008099113174892206,7.360448804227899,13790.369206173047,163.4068353850136,5950.457726894418,1.4643459139758768
SSD,2020-08-26,std,97.33534136995674,18032.44628791224,20.77068268784862,2.3160574999593844,10192.676318215441,6342.673049779609,29.485721386014973,2332.721169942267,2332.688030402887,0.03127043577760824,0.008508848662672848,7.399365714100726,32928.25019863424,164.87863709369034,14895.669589598238,1.477454745325349
SSD,2020-08-27,std,98.4425255206932,32643.89707640662,26.22567954367459,3.0951504704777935,14611.45999129133,6349.712766557619,31.567767389535828,4380.5635337021795,4380.486833301182,0.03127686859528614,0.009654649636709544,7.477501052480001,60615.937188436656,168.62845625264893,27971.91491877997,1.5109370381838279
